X and Y
0.0			1.0
0.01			0.9999509604049899
0.02			0.9998018661776324
0.03			0.9995528201947338
0.04			0.9992038161044344
0.05			0.9987549469768405
0.060000000000000005			0.9982061072652718
0.07			0.9975574398105993
0.08			0.9968089484354367
0.09			0.9959608555488153
0.09999999999999999			0.9950132146545653
0.10999999999999999			0.9939660297775381
0.11999999999999998			0.9928194340835966
0.12999999999999998			0.9915736599569881
0.13999999999999999			0.9902286516351868
0.15			0.9887845720612873
0.16			0.9872416535999208
0.17			0.9856000491620965
0.18000000000000002			0.9838598918333705
0.19000000000000003			0.9820213838936972
0.20000000000000004			0.9800846779653001
0.21000000000000005			0.9780499663283937
0.22000000000000006			0.9759173913476332
0.23000000000000007			0.9736872546656248
0.24000000000000007			0.9713597180422656
0.25000000000000006			0.9689350427219429
0.26000000000000006			0.966413469829649
0.2700000000000001			0.9637953097554183
0.2800000000000001			0.9610807334401164
0.2900000000000001			0.9582701005488846
0.3000000000000001			0.9553636310982326
0.3100000000000001			0.9523616146419002
0.3200000000000001			0.9492643500421888
0.3300000000000001			0.9460721156398323
0.34000000000000014			0.9427853189811605
0.35000000000000014			0.9394042576231942
0.36000000000000015			0.9359292682634134
0.37000000000000016			0.932360696905332
0.38000000000000017			0.9286988696184587
0.3900000000000002			0.9249442108184159
0.4000000000000002			0.9210970052608906
0.4100000000000002			0.9171577557818039
0.4200000000000002			0.9131268247384666
0.4300000000000002			0.9090045247203566
0.4400000000000002			0.9047914157865179
0.45000000000000023			0.9004877691327589
0.46000000000000024			0.8960941034920862
0.47000000000000025			0.8916108271669192
0.48000000000000026			0.8870383872963289
0.49000000000000027			0.8823772099096443
0.5000000000000002			0.8776278795893127
0.5100000000000002			0.8727907800088692
0.5200000000000002			0.8678664541973565
0.5300000000000002			0.8628552742783533
0.5400000000000003			0.8577577993508302
0.5500000000000003			0.852574597521031
0.5600000000000003			0.8473060968387149
0.5700000000000003			0.8419529124745513
0.5800000000000003			0.8365154896362664
0.5900000000000003			0.8309944599515581
0.6000000000000003			0.8253903445853403
0.6100000000000003			0.8197037324019772
0.6200000000000003			0.8139351320891239
0.6300000000000003			0.8080850606102682
0.6400000000000003			0.8021542499784127
0.6500000000000004			0.7961432025525048
0.6600000000000004			0.7900525784046637
0.6700000000000004			0.783883014657777
0.6800000000000004			0.7776349787991941
0.6900000000000004			0.7713092147539219
0.7000000000000004			0.7649063842996621
0.7100000000000004			0.7584270667093459
0.7200000000000004			0.7518719074065598
0.7300000000000004			0.7452415624665503
0.7400000000000004			0.7385366931779976
0.7500000000000004			0.7317579993623345
0.7600000000000005			0.7249061579092624
0.7700000000000005			0.7179818233068574
0.7800000000000005			0.7109856877715094
0.7900000000000005			0.7039185091919862
0.8000000000000005			0.696780932847573
0.8100000000000005			0.689573642730808
0.8200000000000005			0.6822974473016464
0.8300000000000005			0.6749530141792431
0.8400000000000005			0.6675411072888212
0.8500000000000005			0.660062496190897
0.8600000000000005			0.6525178403727766
0.8700000000000006			0.6449079812324525
0.8800000000000006			0.6372336207430397
0.8900000000000006			0.6294955544206385
0.9000000000000006			0.6216945866134808
0.9100000000000006			0.6138314654496194
0.9200000000000006			0.6059069179332706
0.9300000000000006			0.5979218543009658
0.9400000000000006			0.5898769834969568
0.9500000000000006			0.58177315343122
0.9600000000000006			0.5736111893718897
0.9700000000000006			0.5653918473661546
0.9800000000000006			0.5571159941644898
0.9900000000000007			0.5487844259402967
1.0000000000000007			0.5403980047081574
1.0100000000000007			0.5319575849167102
1.0200000000000007			0.5234639793850792
1.0300000000000007			0.5149180516154069
1.0400000000000007			0.5063206256996903
1.0500000000000007			0.49767263643265225
1.0600000000000007			0.48897487470513845
1.0700000000000007			0.4802282222683531
1.0800000000000007			0.4714335694006009
1.0900000000000007			0.462591795131077
1.1000000000000008			0.4537038005282705
1.1100000000000008			0.44477042576280246
1.1200000000000008			0.4357926246788768
1.1300000000000008			0.42677126262569887
1.1400000000000008			0.4177072254597548
1.1500000000000008			0.4086014230070889
1.1600000000000008			0.3994548390242741
1.1700000000000008			0.39026829748370345
1.1800000000000008			0.38104276406838605
1.1900000000000008			0.3717791279215623
1.2000000000000008			0.3624783476014905
1.2100000000000009			0.35314135201743496
1.2200000000000009			0.3437690886362209
1.2300000000000009			0.3343624822481258
1.2400000000000009			0.32492242651909403
1.2500000000000009			0.3154499239912888
1.260000000000001			0.3059458946366395
1.270000000000001			0.2964112878055303
1.280000000000001			0.2868470708271542
1.290000000000001			0.27725419403548873
1.300000000000001			0.26763362196023593
1.310000000000001			0.2579863105900295
1.320000000000001			0.24831325820533273
1.330000000000001			0.23861536909115946
1.340000000000001			0.22889364808928975
1.350000000000001			0.21914908603086627
1.360000000000001			0.20938261789479154
1.370000000000001			0.19959525655513016
1.380000000000001			0.18978795974721607
1.390000000000001			0.1799617220491217
1.400000000000001			0.1701175163883
1.410000000000001			0.16025631986894792
1.420000000000001			0.15037912498458553
1.430000000000001			0.14048692311790584
1.440000000000001			0.130580709788937
1.450000000000001			0.12066147191540551
1.460000000000001			0.1107301951502744
1.470000000000001			0.10078788001888285
1.480000000000001			0.0908355206658
1.490000000000001			0.08087410966672162
1.500000000000001			0.07090464552665232
1.5100000000000011			0.0609281199160411
1.5200000000000011			0.050945540207222924
1.5300000000000011			0.04095789995860235
1.5400000000000011			0.030966193851231703
1.5500000000000012			0.020971428100265567
1.5600000000000012			0.010974598001374273
1.5700000000000012			9.767079001745116E-4
1.5800000000000012			-0.009021245792884764
1.5900000000000012			-0.019018262990999017
